setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
A0507,GOLD,2025-03-10T14:00:00+00:00,2025-03-10T15:00:00+00:00,2025-03-10T16:00:00+00:00,NY,bearish,Range BOS,proximal,2909.24,2915.045,2900.34,,1.53,,tp1,2900.34,1.533,1.53,0.0,383.25,True,,2.301,-0.22,1,1,-1,8,discount,0.0,,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2025-03-10T06:00:00+00:00,BOS,Range,False,False,0.5,1.61,1.61,solid,0.63,,1.929,8.406429,False,,,,,False,14,bearish,with_trend,2025-03-10T13:00:00+00:00,1,2025-03-10T08:00:00+00:00,SHORT,counter,44.6,False,1,no_fvg,Asia,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0508,GOLD,2025-03-11T09:00:00+00:00,,,London,bullish,BOS BOS,proximal,2903.49,2897.055,2915.37,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-03-11T07:00:00+00:00,BOS,BOS,False,False,1.34,1.24,1.24,marginal,0.84,,0.426,7.061429,False,,,,,False,9,bullish,with_trend,2025-03-11T08:00:00+00:00,1,2025-03-11T08:00:00+00:00,LONG,counter,61.2,False,1,no_fvg,London,London,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0509,GOLD,2025-03-13T07:00:00+00:00,,,London,bullish,BOS BOS,proximal,2921.14,2910.845,2937.05,,1.55,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,24,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-03-12T06:00:00+00:00,BOS,BOS,True,False,0.51,1.5,1.5,solid,1.794,0.489,2.674,5.455714,False,,,,,False,7,bullish,with_trend,2025-03-13T06:00:00+00:00,1,2025-03-12T15:00:00+00:00,LONG,counter,61.1,False,2,fresh,Asia,London,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0510,GOLD,2025-03-13T08:00:00+00:00,,,London,bullish,BOS BOS,proximal,2919.84,2914.3849999999998,2929.26,,1.73,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,28,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-03-12T03:00:00+00:00,BOS,BOS,False,False,0.59,1.74,1.74,solid,1.05,,3.096,4.712143,False,,,,,False,8,bullish,with_trend,2025-03-13T07:00:00+00:00,1,2025-03-12T15:00:00+00:00,LONG,counter,59.2,False,2,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0511,GOLD,2025-03-19T06:00:00+00:00,2025-03-19T08:00:00+00:00,2025-03-19T08:00:00+00:00,Asia,bullish,BOS BOS,proximal,3032.89,3026.725,3045.23,,2.0,,sl,3026.725,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,5,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-03-19T01:00:00+00:00,BOS,BOS,False,False,1.22,1.49,1.49,marginal,1.107,,2.125,5.111429,False,,,,,False,6,bullish,with_trend,2025-03-19T05:00:00+00:00,1,2025-03-19T05:00:00+00:00,LONG,counter,81.5,False,8,no_fvg,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0512,GOLD,2025-03-21T14:00:00+00:00,2025-03-24T07:00:00+00:00,2025-03-25T13:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,3028.72,3038.3050000000003,2982.07,,4.87,,sl,3028.72,0.0,0.579,0.579,0.0,True,,2.75,-0.49,29,-1,-1,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-03-21T11:00:00+00:00,CHoCH,CHoCH,False,False,2.36,3.36,2.24,solid,1.127,,0.91,8.056429,False,,,,,False,14,bullish,against_trend,2025-03-21T13:00:00+00:00,1,2025-03-21T13:00:00+00:00,SHORT,aligned,56.4,False,0,no_fvg,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0513,GOLD,2025-03-25T06:00:00+00:00,2025-03-25T09:00:00+00:00,2025-03-25T14:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,3023.36,3033.925,3007.47,,1.5,,sl,3033.925,-1.0,-1.0,-1.0,-250.0,True,,0.876,-0.702,5,-1,-1,19,premium,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-24T10:00:00+00:00,CHoCH,CHoCH,True,False,2.36,1.81,1.21,marginal,1.752,0.609,1.276,5.742857,False,,,,,False,6,bullish,against_trend,2025-03-25T05:00:00+00:00,1,2025-03-24T14:00:00+00:00,SHORT,aligned,67.6,False,0,fresh,London,London,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0514,GOLD,2025-03-26T09:00:00+00:00,2025-03-26T10:00:00+00:00,2025-03-26T11:00:00+00:00,London,bullish,BOS BOS,proximal,3017.82,3013.6749999999997,3026.45,,2.08,,tp1,3026.45,2.082,2.08,0.0,520.5,True,,3.071,-0.239,1,1,-1,5,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-03-26T04:00:00+00:00,BOS,BOS,True,False,0.66,1.18,1.18,marginal,0.661,0.757,1.711,5.510714,False,,,,,False,9,bullish,with_trend,2025-03-26T08:00:00+00:00,1,2025-03-26T07:00:00+00:00,LONG,aligned,45.8,False,1,fresh,Asia,London,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0515,GOLD,2025-03-27T08:00:00+00:00,2025-03-27T09:00:00+00:00,2025-03-27T10:00:00+00:00,London,bullish,BOS BOS,proximal,3036.02,3028.745,3047.58,,1.59,,tp1,3047.58,1.589,1.59,0.0,397.25,True,,2.742,-0.203,1,1,-1,3,premium,0.0,,5.2,3.0,1.22,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2025-03-27T05:00:00+00:00,BOS,BOS,False,True,0.7,1.07,1.07,marginal,1.251,,2.693,5.41,False,,,,,False,8,bullish,with_trend,2025-03-27T07:00:00+00:00,1,2025-03-27T07:00:00+00:00,LONG,counter,92.7,False,2,no_fvg,Asia,London,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0516,GOLD,2025-04-03T11:00:00+00:00,,,London,bearish,BOS BOS,proximal,3144.49,3152.8650000000002,3124.0,3115.96,2.45,3.41,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,8,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-03T03:00:00+00:00,BOS,BOS,True,False,1.11,1.42,1.42,marginal,0.433,0.187,0.986,18.185,False,,,,,False,11,bearish,with_trend,2025-04-03T10:00:00+00:00,1,2025-04-03T10:00:00+00:00,SHORT,aligned,92.2,False,7,fresh,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0517,GOLD,2025-04-04T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,3090.42,3116.745,3027.23,,2.4,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-04T10:00:00+00:00,BOS,BOS,False,False,0.44,2.34,2.34,solid,1.533,,1.885,16.842143,False,,,,,False,13,bearish,with_trend,2025-04-04T12:00:00+00:00,1,2025-04-04T12:00:00+00:00,SHORT,counter,38.3,False,8,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0518,GOLD,2025-04-08T17:00:00+00:00,2025-04-09T01:00:00+00:00,2025-04-09T06:00:00+00:00,NY,bearish,BOS BOS,proximal,3002.43,3023.445,2955.36,,2.24,,sl,3023.445,-1.0,-1.0,-1.0,-250.0,True,,1.441,-0.864,5,-1,-1,4,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-04-08T13:00:00+00:00,BOS,BOS,True,False,0.73,1.28,1.28,marginal,1.658,0.326,1.703,12.370714,False,,,,,False,17,bearish,with_trend,2025-04-08T16:00:00+00:00,1,2025-04-08T16:00:00+00:00,SHORT,counter,26.0,False,3,fresh,NY,Asia,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0519,GOLD,2025-04-09T07:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,3011.41,2999.345,3032.21,,1.72,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,premium,1.0,True,6.2,4.0,1.22,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2025-04-09T02:00:00+00:00,CHoCH,CHoCH,False,True,1.49,1.51,1.01,marginal,0.748,,0.869,15.459286,False,,,,,False,7,bearish,against_trend,2025-04-09T06:00:00+00:00,1,2025-04-09T06:00:00+00:00,LONG,counter,58.2,False,0,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0520,GOLD,2025-04-09T16:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,3047.37,3037.565,3086.16,,3.96,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,premium,1.0,True,5.7,4.0,1.22,0.0,0.5,0.0,"structure,sweep,freshness",False,h1_only,2025-04-09T10:00:00+00:00,CHoCH,CHoCH,False,True,1.7,1.52,1.01,marginal,0.5,,0.722,18.600714,False,,,,,False,16,bearish,against_trend,2025-04-09T15:00:00+00:00,1,2025-04-09T12:00:00+00:00,LONG,counter,65.6,False,0,no_fvg,London,NY,False,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0521,GOLD,2025-04-10T05:00:00+00:00,,,Asia,bullish,Confirmation BOS,proximal,3095.49,3077.265,3127.38,,1.75,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,8,premium,0.0,,8.2,4.0,1.22,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-04-09T20:00:00+00:00,BOS,Confirm,True,True,0.91,1.17,1.17,marginal,0.82,0.665,4.501,21.622857,False,,,,,False,5,bullish,with_trend,2025-04-10T04:00:00+00:00,1,2025-04-10T02:00:00+00:00,LONG,counter,77.5,False,1,fresh,NY,Asia,False,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0522,GOLD,2025-04-15T04:00:00+00:00,2025-04-15T12:00:00+00:00,2025-04-15T14:00:00+00:00,Asia,bullish,BOS BOS,proximal,3215.34,3210.1549999999997,3238.33,,4.44,,sl,3215.34,0.0,4.44,15.589,0.0,True,,2.123,-0.75,2,9,-1,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-15T00:00:00+00:00,BOS,BOS,True,False,0.67,1.15,1.15,marginal,0.457,0.326,0.671,10.242857,False,,,,,False,4,bullish,with_trend,2025-04-15T03:00:00+00:00,1,2025-04-15T01:00:00+00:00,LONG,aligned,41.7,False,4,fresh,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0523,GOLD,2025-04-17T16:00:00+00:00,2025-04-17T17:00:00+00:00,2025-04-20T22:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,3320.92,3334.565,3217.29,3211.45,7.6,8.03,sl,3334.565,-1.0,-1.0,-1.0,-250.0,True,,0.737,-0.588,4,-1,-1,6,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-17T10:00:00+00:00,CHoCH,CHoCH,True,False,2.01,1.63,1.09,marginal,0.901,0.475,2.447,14.581429,False,,,,,False,16,bullish,against_trend,2025-04-17T15:00:00+00:00,1,2025-04-17T14:00:00+00:00,SHORT,aligned,77.5,False,0,fresh,London,NY,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0524,GOLD,2025-04-23T14:00:00+00:00,2025-04-23T23:00:00+00:00,2025-04-24T00:00:00+00:00,NY,bearish,BOS BOS,proximal,3316.68,3337.0350000000003,3284.06,,1.6,,sl,3337.0350000000003,-1.0,-1.0,-1.0,-250.0,True,,0.422,-0.015,1,-1,-1,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-23T10:00:00+00:00,BOS,BOS,True,False,0.53,1.25,1.25,marginal,0.76,0.306,1.878,26.110714,False,,,,,False,14,bearish,with_trend,2025-04-23T13:00:00+00:00,1,2025-04-23T13:00:00+00:00,SHORT,counter,20.0,False,4,fresh,London,Other,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0525,GOLD,2025-04-25T06:00:00+00:00,2025-04-28T18:00:00+00:00,2025-04-29T02:00:00+00:00,Asia,bearish,BOS BOS,proximal,3344.43,3354.135,3320.76,,2.44,,tp1,3320.76,2.439,2.44,7.236,609.75,True,,2.601,-0.899,7,7,-1,4,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-25T02:00:00+00:00,BOS,BOS,True,False,0.68,1.72,1.72,solid,0.526,0.938,2.193,17.502857,False,,,,,False,6,bearish,with_trend,2025-04-25T05:00:00+00:00,1,2025-04-25T05:00:00+00:00,SHORT,aligned,68.3,False,2,fresh,Asia,NY,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0526,GOLD,2025-04-28T15:00:00+00:00,2025-04-30T08:00:00+00:00,2025-04-30T10:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,3287.58,3273.805,3317.93,3331.26,2.2,3.17,sl,3273.805,-1.0,-1.0,-1.0,-250.0,True,,1.467,-0.918,2,-1,-1,6,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-28T09:00:00+00:00,CHoCH,CHoCH,False,False,1.59,2.04,1.36,marginal,0.765,,0.777,17.342143,False,,,,,False,15,bearish,against_trend,2025-04-28T14:00:00+00:00,1,2025-04-28T14:00:00+00:00,LONG,aligned,33.9,False,0,no_fvg,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0527,GOLD,2025-04-30T09:00:00+00:00,2025-04-30T13:00:00+00:00,2025-04-30T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,3307.56,3315.385,3291.65,3287.16,2.03,2.61,sl,3315.385,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,4,discount,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-30T05:00:00+00:00,CHoCH,CHoCH,False,False,1.57,2.15,1.43,marginal,0.683,,0.731,10.722143,False,,,,,False,9,bullish,against_trend,2025-04-30T08:00:00+00:00,1,2025-04-30T08:00:00+00:00,SHORT,counter,37.6,False,0,no_fvg,Asia,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0528,GOLD,2025-05-05T09:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,3271.42,3252.4649999999997,3301.18,3314.88,1.57,2.29,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-05T03:00:00+00:00,BOS,Confirm,False,False,0.85,1.54,1.54,solid,1.579,,4.603,11.682857,False,,,,,False,9,bullish,with_trend,2025-05-05T08:00:00+00:00,1,2025-05-05T08:00:00+00:00,LONG,counter,85.6,False,1,no_fvg,Asia,London,False,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0529,GOLD,2025-05-06T17:00:00+00:00,2025-05-06T22:00:00+00:00,2025-05-06T23:00:00+00:00,NY,bullish,BOS BOS,proximal,3398.2,3377.505,3430.51,,1.56,,sl,3377.505,-1.0,-1.0,-1.0,-250.0,True,,1.926,-0.861,1,-1,-1,3,premium,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2025-05-06T14:00:00+00:00,BOS,BOS,False,False,0.58,1.0,1.0,marginal,1.437,,2.634,14.048571,False,,,,,False,17,bullish,with_trend,2025-05-06T16:00:00+00:00,1,2025-05-06T15:00:00+00:00,LONG,counter,93.5,False,3,no_fvg,NY,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0530,GOLD,2025-05-09T17:00:00+00:00,2025-05-09T18:00:00+00:00,2025-05-09T19:00:00+00:00,NY,bearish,Confirmation BOS,proximal,3343.04,3359.165,3314.65,,1.76,,friday_flat,3338.98,0.252,1.76,5.487,63.0,True,,0.422,-0.012,1,3,-1,28,discount,0.0,,6.5,4.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2025-05-08T12:00:00+00:00,BOS,Confirm,True,False,0.81,1.65,1.65,solid,1.262,1.622,5.923,12.380714,False,,,,,False,17,bearish,with_trend,2025-05-09T16:00:00+00:00,1,2025-05-08T16:00:00+00:00,SHORT,counter,48.8,False,1,fresh,London,NY,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0531,GOLD,2025-05-12T08:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,3270.47,3285.245,3222.63,,3.24,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-12T03:00:00+00:00,BOS,Confirm,False,False,2.66,2.79,2.79,strong,0.736,,6.134,19.397143,False,,,,,False,8,bearish,with_trend,2025-05-12T07:00:00+00:00,1,2025-05-12T07:00:00+00:00,SHORT,counter,41.3,False,1,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0532,GOLD,2025-05-14T13:00:00+00:00,2025-05-15T19:00:00+00:00,2025-05-15T20:00:00+00:00,NY,bearish,BOS BOS,proximal,3229.84,3236.855,3217.29,,1.79,,sl,3236.855,-1.0,-1.0,-1.0,-250.0,True,,1.056,-0.418,1,-1,-1,3,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-14T10:00:00+00:00,BOS,BOS,True,False,2.86,2.77,2.77,strong,0.503,0.55,1.694,12.939286,False,,,,,False,13,bearish,with_trend,2025-05-14T12:00:00+00:00,1,2025-05-14T12:00:00+00:00,SHORT,aligned,56.3,False,3,fresh,London,NY,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0533,GOLD,2025-05-16T11:00:00+00:00,2025-05-18T22:00:00+00:00,2025-05-18T22:00:00+00:00,London,bearish,BOS BOS,proximal,3203.92,3213.385,3186.99,3168.18,1.79,3.78,sl,3213.385,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,2,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-16T09:00:00+00:00,BOS,BOS,False,False,1.96,2.12,2.12,solid,0.565,,1.534,15.861429,False,,,,,False,11,bearish,with_trend,2025-05-16T10:00:00+00:00,1,2025-05-16T10:00:00+00:00,SHORT,aligned,63.3,False,1,no_fvg,London,Other,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0534,GOLD,2025-05-20T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,3191.15,3184.4449999999997,3216.68,,3.81,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,34,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-16T18:00:00+00:00,CHoCH,CHoCH,False,False,1.75,3.14,2.1,solid,0.702,,2.042,8.835714,False,,,,,False,6,bearish,against_trend,2025-05-20T05:00:00+00:00,1,2025-05-19T00:00:00+00:00,LONG,aligned,-29.2,False,0,no_fvg,NY,Asia,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0535,GOLD,2025-05-22T05:00:00+00:00,2025-05-22T09:00:00+00:00,2025-05-22T10:00:00+00:00,Asia,bullish,Confirmation BOS,proximal,3308.17,3300.9049999999997,3319.93,,1.62,,sl,3300.9049999999997,-1.0,-1.0,-1.0,-250.0,True,,0.801,-0.603,1,-1,-1,24,premium,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2025-05-21T04:00:00+00:00,BOS,Confirm,False,False,0.55,1.0,1.0,marginal,0.68,,9.445,9.943571,False,,,,,False,5,bullish,with_trend,2025-05-22T04:00:00+00:00,1,2025-05-21T06:00:00+00:00,LONG,counter,73.6,False,1,stale,Asia,London,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0536,GOLD,2025-05-23T08:00:00+00:00,2025-05-27T06:00:00+00:00,2025-05-27T11:00:00+00:00,London,bullish,BOS BOS,proximal,3305.21,3290.615,3328.18,,1.57,,sl,3290.615,-1.0,-1.0,-1.0,-250.0,True,,1.6,-0.993,5,-1,-1,6,discount,0.0,,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-05-23T02:00:00+00:00,BOS,BOS,True,True,0.47,1.14,1.14,marginal,1.416,0.907,1.837,9.947143,False,,,,,False,8,bullish,with_trend,2025-05-23T07:00:00+00:00,1,2025-05-23T04:00:00+00:00,LONG,aligned,39.0,False,3,fresh,Asia,Asia,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0537,GOLD,2025-05-26T06:00:00+00:00,2025-05-26T09:00:00+00:00,2025-05-26T14:00:00+00:00,Asia,bullish,BOS BOS,proximal,3329.52,3322.255,3340.68,,1.54,,tp1,3340.68,1.536,1.54,0.0,384.0,True,,1.675,-0.807,5,5,-1,21,premium,0.0,,7.7,3.0,1.67,1.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2025-05-23T08:00:00+00:00,BOS,BOS,True,True,1.47,2.09,2.09,solid,0.739,1.438,4.795,9.148571,False,,,,,False,6,bullish,with_trend,2025-05-26T05:00:00+00:00,1,2025-05-23T11:00:00+00:00,LONG,counter,57.9,False,4,fresh,London,London,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0538,GOLD,2025-05-27T06:00:00+00:00,2025-05-27T07:00:00+00:00,2025-05-27T09:00:00+00:00,Asia,bullish,BOS BOS,proximal,3297.26,3288.815,3314.51,,2.04,,sl,3297.26,0.0,-1.0,-1.0,0.0,True,,1.825,-0.529,2,-1,-1,54,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-22T19:00:00+00:00,BOS,BOS,True,False,0.68,1.65,1.65,solid,1.152,1.308,2.65,6.894286,False,,,,,False,6,bullish,with_trend,2025-05-27T05:00:00+00:00,1,2025-05-23T04:00:00+00:00,LONG,aligned,-100.5,False,3,fresh,NY,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0539,GOLD,2025-05-27T07:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,3334.92,3344.925,3314.65,,2.03,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-27T02:00:00+00:00,CHoCH,CHoCH,True,False,2.63,1.69,1.13,marginal,1.101,0.952,1.684,8.625714,False,,,,,False,7,bullish,against_trend,2025-05-27T06:00:00+00:00,1,2025-05-27T06:00:00+00:00,SHORT,aligned,66.6,False,0,fresh,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
