setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,break_tier,break_close_atr,break_excess,break_body_atr,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
T0035,EURUSD,2025-08-12T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.16131,1.15983,1.16347,,1.69,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,discount,4.0,1.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-08-12T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2025-08-12T12:00:00+00:00,1,2025-08-12T12:00:00+00:00,LONG,aligned,22.2,strong,0.94,2.59,2.59,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0036,EURUSD,2025-08-12T13:00:00+00:00,,,NY,bullish,BOS BOS,50pct,1.16077,1.15983,1.16347,,3.649,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,discount,4.0,1.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-08-12T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2025-08-12T12:00:00+00:00,1,2025-08-12T12:00:00+00:00,LONG,aligned,15.8,strong,0.94,2.59,2.59,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0037,EURUSD,2025-08-13T08:00:00+00:00,2025-08-14T06:00:00+00:00,2025-08-14T08:00:00+00:00,London,bullish,BOS BOS,proximal,1.16891,1.1676900000000001,1.17123,,2.28,,sl,1.1676900000000001,-1.0,-1.0,-1.0,-250.0,True,,1.68,-1.456,2,-1,-1,3,premium,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-13T05:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bullish,with_trend,2025-08-13T07:00:00+00:00,1,2025-08-13T07:00:00+00:00,LONG,counter,77.0,solid,1.29,1.72,1.72,fresh,Asia,Asia,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0038,EURUSD,2025-08-13T08:00:00+00:00,2025-08-14T07:00:00+00:00,2025-08-14T08:00:00+00:00,London,bullish,BOS BOS,50pct,1.1685,1.1676900000000001,1.17123,,4.475,,sl,1.1676900000000001,-1.0,-1.0,-1.0,-250.0,True,,1.346,-1.687,1,-1,-1,3,premium,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-13T05:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bullish,with_trend,2025-08-13T07:00:00+00:00,1,2025-08-13T07:00:00+00:00,LONG,counter,73.3,solid,1.29,1.72,1.72,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0039,EURUSD,2025-08-15T06:00:00+00:00,2025-08-15T07:00:00+00:00,2025-08-15T13:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,1.1685,1.1703999999999999,1.16591,1.16537,1.52,1.84,sl,1.1703999999999999,-1.0,-1.0,-1.0,-250.0,True,,0.504,-1.295,6,-1,-1,20,premium,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-14T10:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,6,bearish,with_trend,2025-08-15T05:00:00+00:00,1,2025-08-14T12:00:00+00:00,SHORT,aligned,51.2,solid,1.05,2.11,3.16,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0040,EURUSD,2025-08-15T06:00:00+00:00,2025-08-15T10:00:00+00:00,2025-08-15T13:00:00+00:00,Asia,bearish,CHoCH CHoCH,50pct,1.16925,1.1703999999999999,1.16591,1.16537,3.516,4.084,sl,1.16925,0.0,-1.0,-1.0,0.0,True,,1.248,-1.487,3,-1,-1,20,premium,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-14T10:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,6,bearish,with_trend,2025-08-15T05:00:00+00:00,1,2025-08-14T12:00:00+00:00,SHORT,aligned,58.8,solid,1.05,2.11,3.16,fresh,London,London,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0041,EURUSD,2025-08-15T09:00:00+00:00,2025-08-15T13:00:00+00:00,2025-08-15T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.17055,1.17136,1.16945,,1.79,,sl,1.17136,-1.0,-1.0,-1.0,-250.0,True,,2.366,-1.523,1,-1,-1,29,premium,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-14T04:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,9,bearish,with_trend,2025-08-15T08:00:00+00:00,1,2025-08-14T12:00:00+00:00,SHORT,aligned,72.1,solid,1.11,2.22,3.32,fresh,Asia,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0042,EURUSD,2025-08-15T09:00:00+00:00,2025-08-15T13:00:00+00:00,2025-08-15T14:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,1.17075,1.17136,1.16945,,3.171,,sl,1.17136,-1.0,-1.0,-1.0,-250.0,True,,3.469,-1.694,1,-1,-1,29,premium,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-14T04:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,9,bearish,with_trend,2025-08-15T08:00:00+00:00,1,2025-08-14T12:00:00+00:00,SHORT,aligned,74.1,solid,1.11,2.22,3.32,fresh,Asia,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0043,EURUSD,2025-08-18T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.17069,1.17177,1.16918,,1.7,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-08-18T04:00:00+00:00,BOS,BOS,False,False,False,,,,,False,8,bearish,with_trend,2025-08-18T07:00:00+00:00,1,2025-08-18T07:00:00+00:00,SHORT,aligned,86.9,solid,1.36,1.7,1.7,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0044,EURUSD,2025-08-18T08:00:00+00:00,,,London,bearish,BOS BOS,50pct,1.17103,1.17177,1.16918,,3.426,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-08-18T04:00:00+00:00,BOS,BOS,False,False,False,,,,,False,8,bearish,with_trend,2025-08-18T07:00:00+00:00,1,2025-08-18T07:00:00+00:00,SHORT,aligned,90.9,solid,1.36,1.7,1.7,no_fvg,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0045,EURUSD,2025-08-22T06:00:00+00:00,2025-08-22T12:00:00+00:00,2025-08-22T13:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.16104,1.16224,1.15942,,1.6,,sl,1.16224,-1.0,-1.0,-1.0,-250.0,True,,0.677,-1.008,1,-1,-1,4,discount,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-22T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bearish,with_trend,2025-08-22T05:00:00+00:00,1,2025-08-22T03:00:00+00:00,SHORT,counter,21.1,solid,1.38,2.15,2.15,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0046,EURUSD,2025-08-22T06:00:00+00:00,2025-08-22T12:00:00+00:00,2025-08-22T13:00:00+00:00,Asia,bearish,BOS BOS,50pct,1.16144,1.16224,1.15942,,3.367,,sl,1.16224,-1.0,-1.0,-1.0,-250.0,True,,1.516,-1.013,1,-1,-1,4,discount,5.0,1.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-08-22T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bearish,with_trend,2025-08-22T05:00:00+00:00,1,2025-08-22T03:00:00+00:00,SHORT,counter,24.8,solid,1.38,2.15,2.15,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0047,EURUSD,2025-08-29T15:00:00+00:00,2025-09-02T07:00:00+00:00,2025-09-02T07:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.16673,1.16537,1.16904,,2.01,,sl,1.16537,-1.0,-1.0,-1.0,-250.0,True,,3.11,-1.403,0,-1,-1,3,discount,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-08-29T12:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,15,bullish,with_trend,2025-08-29T14:00:00+00:00,1,2025-08-29T14:00:00+00:00,LONG,aligned,14.3,solid,1.29,1.64,2.47,fresh,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0048,EURUSD,2025-08-29T15:00:00+00:00,2025-09-02T07:00:00+00:00,2025-09-02T07:00:00+00:00,NY,bullish,CHoCH CHoCH,50pct,1.16625,1.16537,1.16904,,4.103,,sl,1.16537,-1.0,-1.0,-1.0,-250.0,True,,5.352,-1.622,0,-1,-1,3,discount,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-08-29T12:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,15,bullish,with_trend,2025-08-29T14:00:00+00:00,1,2025-08-29T14:00:00+00:00,LONG,aligned,4.3,solid,1.29,1.64,2.47,fresh,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0049,EURUSD,2025-09-01T07:00:00+00:00,2025-09-01T12:00:00+00:00,2025-09-01T15:00:00+00:00,London,bullish,BOS BOS,proximal,1.17178,1.17042,1.17357,,1.54,,sl,1.17042,-1.0,-1.0,-1.0,-250.0,True,,0.204,-1.006,3,-1,-1,4,premium,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-01T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,7,bullish,with_trend,2025-09-01T06:00:00+00:00,1,2025-09-01T06:00:00+00:00,LONG,counter,76.2,marginal,1.21,1.21,1.21,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0050,EURUSD,2025-09-01T07:00:00+00:00,2025-09-01T12:00:00+00:00,2025-09-01T15:00:00+00:00,London,bullish,BOS BOS,50pct,1.1713,1.17042,1.17357,,3.338,,sl,1.17042,-1.0,-1.0,-1.0,-250.0,True,,0.861,-1.009,3,-1,-1,4,premium,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-01T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,7,bullish,with_trend,2025-09-01T06:00:00+00:00,1,2025-09-01T06:00:00+00:00,LONG,counter,69.8,marginal,1.21,1.21,1.21,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0051,EURUSD,2025-09-02T08:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.17,1.17136,1.16822,,1.53,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-09-02T06:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,8,bearish,with_trend,2025-09-02T07:00:00+00:00,1,2025-09-02T07:00:00+00:00,SHORT,aligned,56.5,strong,4.69,3.54,5.31,no_fvg,Asia,London,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0052,EURUSD,2025-09-02T08:00:00+00:00,,,London,bearish,CHoCH CHoCH,50pct,1.17048,1.17136,1.16822,,3.324,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-09-02T06:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,8,bearish,with_trend,2025-09-02T07:00:00+00:00,1,2025-09-02T07:00:00+00:00,SHORT,aligned,61.8,strong,4.69,3.54,5.31,no_fvg,Asia,London,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0053,EURUSD,2025-09-11T04:00:00+00:00,2025-09-11T12:00:00+00:00,2025-09-11T13:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,1.17192,1.17383,1.16918,,1.6,,sl,1.17383,-1.0,-1.0,-1.0,-250.0,True,,2.577,-1.297,1,-1,-1,14,discount,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-09-10T14:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,4,bearish,with_trend,2025-09-11T03:00:00+00:00,1,2025-09-10T15:00:00+00:00,SHORT,counter,28.0,marginal,1.08,1.03,1.54,fresh,NY,London,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0054,EURUSD,2025-09-11T04:00:00+00:00,2025-09-11T13:00:00+00:00,2025-09-11T13:00:00+00:00,Asia,bearish,CHoCH CHoCH,50pct,1.17268,1.17383,1.16918,,3.684,,sl,1.17383,-1.0,-1.0,-1.0,-250.0,True,,0.541,-1.494,0,-1,-1,14,discount,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-09-10T14:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,4,bearish,with_trend,2025-09-11T03:00:00+00:00,1,2025-09-10T15:00:00+00:00,SHORT,counter,36.6,marginal,1.08,1.03,1.54,fresh,NY,NY,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0055,EURUSD,2025-09-11T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.16591,1.16442,1.16795,1.1685,1.59,2.01,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,111,discount,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-04T21:00:00+00:00,BOS,BOS,True,False,False,,,,,False,13,bullish,with_trend,2025-09-11T12:00:00+00:00,1,2025-09-05T01:00:00+00:00,LONG,aligned,-23.0,marginal,1.32,1.32,1.32,fresh,Other,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0056,EURUSD,2025-09-11T13:00:00+00:00,,,NY,bullish,BOS BOS,50pct,1.16537,1.16442,1.16795,1.1685,3.44,4.173,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,111,discount,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-04T21:00:00+00:00,BOS,BOS,True,False,False,,,,,False,13,bullish,with_trend,2025-09-11T12:00:00+00:00,1,2025-09-05T01:00:00+00:00,LONG,aligned,-28.4,marginal,1.32,1.32,1.32,fresh,Other,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0057,EURUSD,2025-09-11T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.16904,1.16796,1.17096,,2.17,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,discount,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-09-11T10:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2025-09-11T12:00:00+00:00,1,2025-09-11T12:00:00+00:00,LONG,aligned,-4.7,strong,0.64,2.57,2.57,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0058,EURUSD,2025-09-11T13:00:00+00:00,,,NY,bullish,BOS BOS,50pct,1.1687,1.16796,1.17096,,4.185,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,discount,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-09-11T10:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2025-09-11T12:00:00+00:00,1,2025-09-11T12:00:00+00:00,LONG,aligned,-8.5,strong,0.64,2.57,2.57,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0059,EURUSD,2025-09-17T12:00:00+00:00,2025-09-17T13:00:00+00:00,2025-09-17T14:00:00+00:00,London,bearish,BOS BOS,proximal,1.18441,1.1858,1.1798,,3.9,,sl,1.1858,-1.0,-1.0,-1.0,-250.0,True,,0.0,-1.215,1,-1,-1,4,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-09-17T08:00:00+00:00,BOS,BOS,False,False,False,,,,,False,12,bearish,with_trend,2025-09-17T11:00:00+00:00,1,2025-09-17T10:00:00+00:00,SHORT,aligned,76.5,marginal,0.84,1.01,1.01,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0060,EURUSD,2025-09-17T12:00:00+00:00,2025-09-17T13:00:00+00:00,2025-09-17T14:00:00+00:00,London,bearish,BOS BOS,50pct,1.1849,1.1858,1.1798,,7.286,,sl,1.1858,-1.0,-1.0,-1.0,-250.0,True,,0.229,-1.332,1,-1,-1,4,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-09-17T08:00:00+00:00,BOS,BOS,False,False,False,,,,,False,12,bearish,with_trend,2025-09-17T11:00:00+00:00,1,2025-09-17T10:00:00+00:00,SHORT,aligned,79.5,marginal,0.84,1.01,1.01,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0061,EURUSD,2025-09-18T14:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.18315,1.18551,1.1798,,1.55,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,discount,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-18T09:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bearish,with_trend,2025-09-18T13:00:00+00:00,1,2025-09-18T13:00:00+00:00,SHORT,counter,46.7,marginal,0.78,1.41,1.41,fresh,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0062,EURUSD,2025-09-18T14:00:00+00:00,,,NY,bearish,BOS BOS,50pct,1.18413,1.18551,1.1798,,3.669,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,premium,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-18T09:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bearish,with_trend,2025-09-18T13:00:00+00:00,1,2025-09-18T13:00:00+00:00,SHORT,aligned,52.6,marginal,0.78,1.41,1.41,fresh,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0063,EURUSD,2025-09-24T06:00:00+00:00,2025-09-24T08:00:00+00:00,2025-09-24T10:00:00+00:00,Asia,bullish,BOS BOS,proximal,1.17772,1.17635,1.17952,,1.54,,sl,1.17635,-1.0,-1.0,-1.0,-250.0,True,,0.809,-1.619,2,-1,-1,40,discount,7.0,3.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-09-22T14:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bullish,with_trend,2025-09-24T05:00:00+00:00,1,2025-09-22T17:00:00+00:00,LONG,aligned,-22.1,marginal,1.02,1.02,1.02,fresh,NY,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0064,EURUSD,2025-09-24T06:00:00+00:00,2025-09-24T08:00:00+00:00,2025-09-24T10:00:00+00:00,Asia,bullish,BOS BOS,50pct,1.17723,1.17635,1.17952,,3.368,,sl,1.17635,-1.0,-1.0,-1.0,-250.0,True,,1.816,-1.963,2,-1,-1,40,discount,7.0,3.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-09-22T14:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bullish,with_trend,2025-09-24T05:00:00+00:00,1,2025-09-22T17:00:00+00:00,LONG,aligned,-35.1,marginal,1.02,1.02,1.02,fresh,NY,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0065,EURUSD,2025-09-24T11:00:00+00:00,2025-09-24T13:00:00+00:00,2025-09-24T16:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.17371,1.17276,1.17509,,1.84,,sl,1.17371,0.0,1.84,0.0,0.0,True,,1.305,-0.581,3,12,-1,57,discount,9.0,4.0,1.0,2.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-09-22T02:00:00+00:00,CHoCH,CHoCH,True,True,False,,,,,False,11,bullish,with_trend,2025-09-24T10:00:00+00:00,1,2025-09-22T09:00:00+00:00,LONG,aligned,4.6,marginal,1.11,1.05,1.58,fresh,Asia,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0066,EURUSD,2025-09-24T11:00:00+00:00,2025-09-24T14:00:00+00:00,2025-09-25T01:00:00+00:00,London,bullish,CHoCH CHoCH,50pct,1.17343,1.17276,1.17509,,3.532,,tp1,1.17509,2.478,3.532,0.0,619.5,True,,2.681,-0.406,11,11,-1,57,discount,9.0,4.0,1.0,2.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-09-22T02:00:00+00:00,CHoCH,CHoCH,True,True,False,,,,,False,11,bullish,with_trend,2025-09-24T10:00:00+00:00,1,2025-09-22T09:00:00+00:00,LONG,aligned,2.3,marginal,1.11,1.05,1.58,fresh,Asia,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0067,EURUSD,2025-09-25T13:00:00+00:00,2025-09-29T12:00:00+00:00,2025-09-29T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.17495,1.17604,1.17343,,1.7,,tp1,1.17343,1.394,1.7,0.0,348.5,True,,2.527,-0.634,3,3,-1,3,premium,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-25T10:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,13,bearish,with_trend,2025-09-25T12:00:00+00:00,1,2025-09-25T12:00:00+00:00,SHORT,aligned,87.2,solid,2.53,2.2,3.3,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0068,EURUSD,2025-09-25T13:00:00+00:00,2025-09-29T12:00:00+00:00,2025-09-29T15:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,1.1753,1.17604,1.17343,,3.463,,tp1,1.17343,2.527,3.463,0.0,631.75,True,,4.195,-0.46,3,3,-1,3,premium,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-25T10:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,13,bearish,with_trend,2025-09-25T12:00:00+00:00,1,2025-09-25T12:00:00+00:00,SHORT,aligned,92.6,solid,2.53,2.2,3.3,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0069,EURUSD,2025-10-01T13:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,1.17994,1.18118,1.17827,1.17758,1.61,2.28,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,128,premium,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-09-24T04:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,13,bearish,with_trend,2025-10-01T12:00:00+00:00,1,2025-09-24T08:00:00+00:00,SHORT,aligned,74.1,marginal,1.37,1.04,1.57,fresh,Asia,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
